iter	Passed	Remaining
1031	4970	4661
1032	4976	4658
1033	4981	4653
1034	4987	4650
1035	4991	4644
1036	4999	4643
1037	5004	4638
1038	5008	4632
1039	5013	4627
1040	5020	4624
1041	5025	4620
1042	5029	4614
1043	5034	4610
1044	5041	4607
1045	5045	4601
1046	5051	4598
1047	5055	4592
1048	5061	4588
1049	5066	4584
1050	5075	4583
1051	5080	4578
1052	5086	4574
1053	5090	4568
1054	5094	4563
1055	5100	4559
1056	5109	4558
1057	5115	4555
1058	5121	4551
1059	5127	4546
1060	5134	4544
1061	5141	4540
1062	5147	4536
1063	5157	4537
1064	5165	4535
1065	5172	4531
1066	5180	4530
1067	5188	4528
1068	5193	4523
1069	5198	4518
1070	5202	4512
1071	5208	4508
1072	5218	4508
1073	5234	4513
1074	5240	4509
1075	5248	4507
1076	5253	4502
1077	5260	4498
1078	5265	4494
1079	5269	4488
1080	5278	4487
1081	5284	4483
1082	5289	4478
1083	5295	4474
1084	5300	4469
1085	5305	4465
1086	5317	4466
1087	5325	4463
1088	5332	4460
1089	5337	4455
1090	5341	4450
1091	5348	4447
1092	5353	4442
1093	5357	4436
1094	5364	4433
1095	5369	4429
1096	5374	4423
1097	5378	4418
1098	5383	4413
1099	5389	4409
1100	5396	4406
1101	5403	4403
1102	5409	4399
1103	5417	4397
1104	5422	4391
1105	5428	4388
1106	5436	4385
1107	5441	4380
1108	5446	4375
1109	5450	4370
1110	5457	4366
1111	5463	4362
1112	5467	4357
1113	5473	4353
1114	5477	4347
1115	5482	4342
1116	5486	4337
1117	5491	4332
1118	5496	4327
1119	5502	4323
1120	5509	4319
1121	5513	4314
1122	5519	4310
1123	5526	4306
1124	5531	4302
1125	5538	4299
1126	5543	4293
1127	5547	4288
1128	5551	4282
1129	5555	4277
1130	5559	4271
1131	5563	4265
1132	5567	4260
1133	5573	4256
1134	5578	4251
1135	5582	4246
1136	5594	4246
1137	5601	4242
1138	5605	4237
1139	5609	4231
1140	5613	4226
1141	5618	4220
1142	5622	4215
1143	5628	4211
1144	5634	4207
1145	5638	4202
1146	5643	4196
1147	5646	4190
1148	5653	4186
1149	5657	4181
1150	5661	4175
1151	5668	4172
1152	5672	4167
1153	5676	4161
1154	5681	4156
1155	5686	4151
1156	5690	4146
1157	5694	4140
1158	5700	4136
1159	5705	4131
1160	5708	4125
1161	5712	4119
1162	5716	4114
1163	5722	4109
1164	5726	4104
1165	5730	4098
1166	5734	4093
1167	5738	4087
1168	5742	4081
1169	5746	4076
1170	5751	4071
1171	5755	4065
1172	5758	4060
1173	5763	4055
1174	5767	4049
1175	5771	4043
1176	5775	4038
1177	5779	4032
1178	5784	4027
1179	5787	4022
1180	5791	4016
1181	5796	4011
1182	5800	4005
1183	5804	4000
1184	5808	3994
1185	5815	3991
1186	5819	3985
1187	5822	3979
1188	5828	3975
1189	5832	3970
1190	5836	3964
1191	5840	3958
1192	5844	3953
1193	5848	3948
1194	5852	3942
1195	5856	3936
1196	5860	3931
1197	5864	3926
1198	5868	3920
1199	5872	3915
1200	5877	3909
1201	5881	3904
1202	5886	3899
1203	5890	3894
1204	5895	3889
1205	5902	3886
1206	5907	3880
1207	5914	3877
1208	5920	3873
1209	5924	3868
1210	5930	3863
1211	5933	3857
1212	5937	3852
1213	5945	3849
1214	5950	3844
1215	5957	3841
1216	5961	3835
1217	5965	3830
1218	5971	3825
1219	5976	3821
1220	5981	3816
1221	5986	3811
1222	5992	3807
1223	5997	3802
1224	6002	3797
1225	6008	3793
1226	6012	3787
1227	6016	3782
1228	6020	3777
1229	6026	3772
1230	6030	3767
1231	6034	3761
1232	6038	3756
1233	6042	3751
1234	6047	3745
1235	6051	3740
1236	6055	3735
1237	6060	3730
1238	6063	3724
1239	6067	3718
1240	6072	3714
1241	6078	3709
1242	6082	3704
1243	6086	3698
1244	6090	3693
1245	6094	3688
1246	6098	3682
1247	6103	3677
1248	6107	3672
1249	6111	3666
1250	6115	3661
1251	6119	3656
1252	6123	3650
1253	6126	3644
1254	6130	3639
1255	6134	3634
1256	6138	3628
1257	6142	3622
1258	6145	3616
1259	6151	3612
1260	6156	3607
1261	6159	3602
1262	6165	3597
1263	6169	3592
1264	6172	3586
1265	6176	3580
1266	6182	3576
1267	6185	3571
1268	6189	3565
1269	6193	3560
1270	6197	3554
1271	6201	3549
